"","Year","WeekNum","TotalCost","DigitalCost","TVCost","RadioCost","BillboardCost","OpenHouseCost","OutdoorCost","Inquiries","inquirydma","mediadma"
"196",2018,1,1490,1490,NA,NA,NA,NA,NA,10,"509","509"
"197",2018,1,3352.5,3352.5,NA,NA,NA,NA,NA,2,"529","529"
"198",2018,1,1303.76,1303.75,NA,NA,NA,NA,NA,3,"588","588"
"199",2018,1,6705,6705,NA,NA,NA,NA,NA,7,"602","602"
"200",2018,2,NA,NA,NA,NA,NA,NA,NA,9,"505",NA
"201",2018,2,1490,1490,NA,NA,NA,NA,NA,10,"509","509"
"202",2018,2,1367.75,NA,NA,NA,1367.75,NA,NA,1,"515","515"
"203",2018,2,2235,2235,NA,NA,NA,NA,NA,10,"527","527"
"204",2018,2,3352.5,3352.5,NA,NA,NA,NA,NA,1,"529","529"
"205",2018,2,6705,6705,NA,NA,NA,NA,NA,9,"602","602"
"206",2018,2,1490,1490,NA,NA,NA,NA,NA,1,"649","649"
"207",2018,3,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"208",2018,3,7034,1490,NA,5544,NA,NA,NA,15,"509","509"
"209",2018,3,1367.75,NA,NA,NA,1367.75,NA,NA,2,"515","515"
"210",2018,3,2235,2235,NA,NA,NA,NA,NA,10,"527","527"
"211",2018,3,3352.5,3352.5,NA,NA,NA,NA,NA,2,"529","529"
"212",2018,3,1303.76,1303.75,NA,NA,NA,NA,NA,5,"588","588"
"213",2018,3,6705,6705,NA,NA,NA,NA,NA,6,"602","602"
"214",2018,3,10555,1490,4400,4665,NA,NA,NA,1,"649","649"
"215",2018,4,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"216",2018,4,11575,1490,4541,5544,NA,NA,NA,16,"509","509"
"217",2018,4,1367.75,NA,NA,NA,1367.75,NA,NA,2,"515","515"
"218",2018,4,10749,2235,8514,NA,NA,NA,NA,6,"527","527"
"219",2018,4,3352.5,3352.5,NA,NA,NA,NA,NA,7,"529","529"
"220",2018,4,11772.76,1303.75,4343,6126,NA,NA,NA,7,"588","588"
"221",2018,4,43654,6705,31002,5947,NA,NA,NA,20,"602","602"
"222",2018,4,10555,1490,4400,4665,NA,NA,NA,4,"649","649"
"223",2018,5,NA,NA,NA,NA,NA,NA,NA,2,"505",NA
"224",2018,5,11946.5,1490,4541,5915.5,NA,NA,NA,16,"509","509"
"225",2018,5,32547.75,NA,6450,24730,1367.75,NA,NA,5,"515","515"
"226",2018,5,22126,NA,8514,13612,NA,NA,NA,6,"527","527"
"227",2018,5,23748,3352.5,12500,7895.5,NA,NA,NA,5,"529","529"
"228",2018,5,11367.26,1303.75,4343,5720.5,NA,NA,NA,8,"588","588"
"229",2018,5,43654,6705,31002,5947,NA,NA,NA,12,"602","602"
"230",2018,6,NA,NA,NA,NA,NA,NA,NA,5,"505",NA
"231",2018,6,11946.5,1490,4541,5915.5,NA,NA,NA,21,"509","509"
"232",2018,6,32547.75,NA,6450,24730,1367.75,NA,NA,6,"515","515"
"233",2018,6,24361,2235,8514,13612,NA,NA,NA,8,"527","527"
"234",2018,6,23748,3352.5,12500,7895.5,NA,NA,NA,2,"529","529"
"235",2018,6,NA,NA,NA,NA,NA,NA,NA,3,"582",NA
"236",2018,6,11367.26,1303.75,4343,5720.5,NA,NA,NA,5,"588","588"
"237",2018,6,43654,6705,31002,5947,NA,NA,NA,13,"602","602"
"238",2018,6,10375.5,1490,4400,4485.5,NA,NA,NA,4,"649","649"
"239",2018,7,1490,1490,NA,NA,NA,NA,NA,8,"509","509"
"240",2018,7,1367.75,NA,NA,NA,1367.75,NA,NA,5,"515","515"
"241",2018,7,2235,2235,NA,NA,NA,NA,NA,78,"527","527"
"242",2018,7,3352.5,3352.5,NA,NA,NA,NA,NA,5,"529","529"
"243",2018,7,NA,NA,NA,NA,NA,NA,NA,6,"582",NA
"244",2018,7,1303.76,1303.75,NA,NA,NA,NA,NA,5,"588","588"
"245",2018,7,6705,6705,NA,NA,NA,NA,NA,18,"602","602"
"246",2018,7,1490,1490,NA,NA,NA,NA,NA,1,"649","649"
"247",2018,8,NA,NA,NA,NA,NA,NA,NA,2,"505",NA
"248",2018,8,1490,1490,NA,NA,NA,NA,NA,5,"509","509"
"249",2018,8,1367.75,NA,NA,NA,1367.75,NA,NA,5,"515","515"
"250",2018,8,2235,2235,NA,NA,NA,NA,NA,64,"527","527"
"251",2018,8,3352.5,3352.5,NA,NA,NA,NA,NA,4,"529","529"
"252",2018,8,NA,NA,NA,NA,NA,NA,NA,3,"582",NA
"253",2018,8,1303.76,1303.75,NA,NA,NA,NA,NA,3,"588","588"
"254",2018,8,6705,6705,NA,NA,NA,NA,NA,8,"602","602"
"255",2018,9,NA,NA,NA,NA,NA,NA,NA,2,"505",NA
"256",2018,9,7040,1490,NA,5550,NA,NA,NA,13,"509","509"
"257",2018,9,1367.75,NA,NA,NA,1367.75,NA,NA,4,"515","515"
"258",2018,9,NA,NA,NA,NA,NA,NA,NA,22,"527",NA
"259",2018,9,3352.5,3352.5,NA,NA,NA,NA,NA,6,"529","529"
"260",2018,9,1303.76,1303.75,NA,NA,NA,NA,NA,2,"588","588"
"261",2018,9,6705,6705,NA,NA,NA,NA,NA,13,"602","602"
"262",2018,9,10435.33,1490,4400,4545.33,NA,NA,NA,8,"649","649"
"263",2018,10,NA,NA,NA,NA,NA,NA,NA,6,"505",NA
"264",2018,10,11581,1490,4541,5550,NA,NA,NA,29,"509","509"
"265",2018,10,1367.75,NA,NA,NA,1367.75,NA,NA,13,"515","515"
"266",2018,10,10749,2235,8514,NA,NA,NA,NA,7,"527","527"
"267",2018,10,11248,3352.5,NA,7895.5,NA,NA,NA,3,"529","529"
"268",2018,10,NA,NA,NA,NA,NA,NA,NA,1,"582",NA
"269",2018,10,11367.26,1303.75,4343,5720.5,NA,NA,NA,2,"588","588"
"270",2018,10,43654,6705,31002,5947,NA,NA,NA,23,"602","602"
"271",2018,10,10435.33,1490,4400,4545.33,NA,NA,NA,2,"649","649"
"272",2018,11,NA,NA,NA,NA,NA,NA,NA,1,"505",NA
"273",2018,11,11581,1490,4541,5550,NA,NA,NA,18,"509","509"
"274",2018,11,1367.75,NA,NA,NA,1367.75,NA,NA,6,"515","515"
"275",2018,11,10749,2235,8514,NA,NA,NA,NA,8,"527","527"
"276",2018,11,11248,3352.5,NA,7895.5,NA,NA,NA,8,"529","529"
"277",2018,11,NA,NA,NA,NA,NA,NA,NA,1,"582",NA
"278",2018,11,11367.26,1303.75,4343,5720.5,NA,NA,NA,3,"588","588"
"279",2018,11,43654,6705,31002,5947,NA,NA,NA,10,"602","602"
"280",2018,11,10435.33,1490,4400,4545.33,NA,NA,NA,1,"649","649"
"281",2018,12,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"282",2018,12,1490,1490,NA,NA,NA,NA,NA,16,"509","509"
"283",2018,12,1367.75,NA,NA,NA,1367.75,NA,NA,1,"515","515"
"284",2018,12,2235,2235,NA,NA,NA,NA,NA,30,"527","527"
"285",2018,12,3352.5,3352.5,NA,NA,NA,NA,NA,1,"529","529"
"286",2018,12,NA,NA,NA,NA,NA,NA,NA,2,"582",NA
"287",2018,12,1303.76,1303.75,NA,NA,NA,NA,NA,8,"588","588"
"288",2018,12,6705,6705,NA,NA,NA,NA,NA,10,"602","602"
"289",2018,13,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"290",2018,13,1192,1192,NA,NA,NA,NA,NA,14,"509","509"
"291",2018,13,1094.2,NA,NA,NA,1094.2,NA,NA,11,"515","515"
"292",2018,13,1788,1788,NA,NA,NA,NA,NA,10,"527","527"
"293",2018,13,2682,2682,NA,NA,NA,NA,NA,2,"529","529"
"294",2018,13,NA,NA,NA,NA,NA,NA,NA,1,"582",NA
"295",2018,13,1043,1043,NA,NA,NA,NA,NA,11,"588","588"
"296",2018,13,5364,5364,NA,NA,NA,NA,NA,19,"602","602"
"297",2018,13,1192,1192,NA,NA,NA,NA,NA,2,"649","649"
"298",2018,14,NA,NA,NA,NA,NA,NA,NA,11,"505",NA
"299",2018,14,1192,1192,NA,NA,NA,NA,NA,14,"509","509"
"300",2018,14,1094.2,NA,NA,NA,1094.2,NA,NA,3,"515","515"
"301",2018,14,1788,1788,NA,NA,NA,NA,NA,7,"527","527"
"302",2018,14,2682,2682,NA,NA,NA,NA,NA,8,"529","529"
"303",2018,14,1043,1043,NA,NA,NA,NA,NA,2,"588","588"
"304",2018,14,5364,5364,NA,NA,NA,NA,NA,3,"602","602"
"305",2018,14,1192,1192,NA,NA,NA,NA,NA,2,"649","649"
"306",2018,15,NA,NA,NA,NA,NA,NA,NA,2,"505",NA
"307",2018,15,7107.5,1192,NA,5915.5,NA,NA,NA,11,"509","509"
"308",2018,15,1094.2,NA,NA,NA,1094.2,NA,NA,7,"515","515"
"309",2018,15,1788,1788,NA,NA,NA,NA,NA,14,"527","527"
"310",2018,15,10577.5,2682,NA,7895.5,NA,NA,NA,5,"529","529"
"311",2018,15,11106.5,1043,4343,5720.5,NA,NA,NA,5,"588","588"
"312",2018,15,42313,5364,31002,5947,NA,NA,NA,10,"602","602"
"313",2018,15,10077.5,1192,4400,4485.5,NA,NA,NA,1,"649","649"
"314",2018,16,7107.5,1192,NA,5915.5,NA,NA,NA,6,"509","509"
"315",2018,16,1094.2,NA,NA,NA,1094.2,NA,NA,5,"515","515"
"316",2018,16,1788,1788,NA,NA,NA,NA,NA,13,"527","527"
"317",2018,16,10577.5,2682,NA,7895.5,NA,NA,NA,11,"529","529"
"318",2018,16,11106.5,1043,4343,5720.5,NA,NA,NA,12,"588","588"
"319",2018,16,42313,5364,31002,5947,NA,NA,NA,9,"602","602"
"320",2018,16,10077.5,1192,4400,4485.5,NA,NA,NA,3,"649","649"
"321",2018,17,NA,NA,NA,NA,NA,NA,NA,7,"505",NA
"322",2018,17,1192,1192,NA,NA,NA,NA,NA,9,"509","509"
"323",2018,17,1094.2,NA,NA,NA,1094.2,NA,NA,2,"515","515"
"324",2018,17,1788,1788,NA,NA,NA,NA,NA,16,"527","527"
"325",2018,17,2682,2682,NA,NA,NA,NA,NA,4,"529","529"
"326",2018,17,1043,1043,NA,NA,NA,NA,NA,4,"588","588"
"327",2018,17,5364,5364,NA,NA,NA,NA,NA,11,"602","602"
"328",2018,18,NA,NA,NA,NA,NA,NA,NA,7,"505",NA
"329",2018,18,1490,1490,NA,NA,NA,NA,NA,10,"509","509"
"330",2018,18,1367.75,NA,NA,NA,1367.75,NA,NA,1,"515","515"
"331",2018,18,2235,2235,NA,NA,NA,NA,NA,5,"527","527"
"332",2018,18,3352.5,3352.5,NA,NA,NA,NA,NA,4,"529","529"
"333",2018,18,1303.76,1303.75,NA,NA,NA,NA,NA,3,"588","588"
"334",2018,18,6705,6705,NA,NA,NA,NA,NA,14,"602","602"
"335",2018,18,1490,1490,NA,NA,NA,NA,NA,1,"649","649"
"336",2018,19,445,445,NA,NA,NA,NA,NA,16,"509","509"
"337",2018,19,1367.75,NA,NA,NA,1367.75,NA,NA,1,"515","515"
"338",2018,19,667.5,667.5,NA,NA,NA,NA,NA,15,"527","527"
"339",2018,19,1001.25,1001.25,NA,NA,NA,NA,NA,5,"529","529"
"340",2018,19,389.39,389.375,NA,NA,NA,NA,NA,17,"588","588"
"341",2018,19,2002.5,2002.5,NA,NA,NA,NA,NA,25,"602","602"
"342",2018,19,445,445,NA,NA,NA,NA,NA,3,"649","649"
"343",2018,20,NA,NA,NA,NA,NA,NA,NA,6,"505",NA
"344",2018,20,445,445,NA,NA,NA,NA,NA,5,"509","509"
"345",2018,20,1367.75,NA,NA,NA,1367.75,NA,NA,6,"515","515"
"346",2018,20,667.5,667.5,NA,NA,NA,NA,NA,6,"527","527"
"347",2018,20,1001.25,1001.25,NA,NA,NA,NA,NA,8,"529","529"
"348",2018,20,NA,NA,NA,NA,NA,NA,NA,2,"582",NA
"349",2018,20,389.39,389.375,NA,NA,NA,NA,NA,6,"588","588"
"350",2018,20,2002.5,2002.5,NA,NA,NA,NA,NA,12,"602","602"
"351",2018,20,445,445,NA,NA,NA,NA,NA,1,"649","649"
"352",2018,21,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"353",2018,21,445,445,NA,NA,NA,NA,NA,13,"509","509"
"354",2018,21,1367.75,NA,NA,NA,1367.75,NA,NA,4,"515","515"
"355",2018,21,667.5,667.5,NA,NA,NA,NA,NA,7,"527","527"
"356",2018,21,1001.25,1001.25,NA,NA,NA,NA,NA,5,"529","529"
"357",2018,21,389.39,389.375,NA,NA,NA,NA,NA,3,"588","588"
"358",2018,21,2002.5,2002.5,NA,NA,NA,NA,NA,10,"602","602"
"359",2018,21,445,445,NA,NA,NA,NA,NA,1,"649","649"
"360",2018,22,NA,NA,NA,NA,NA,NA,NA,1,"505",NA
"361",2018,22,NA,NA,NA,NA,NA,NA,NA,4,"509",NA
"362",2018,22,NA,NA,NA,NA,NA,NA,NA,5,"515",NA
"363",2018,22,NA,NA,NA,NA,NA,NA,NA,19,"527",NA
"364",2018,22,NA,NA,NA,NA,NA,NA,NA,6,"529",NA
"365",2018,22,NA,NA,NA,NA,NA,NA,NA,3,"582",NA
"366",2018,22,NA,NA,NA,NA,NA,NA,NA,8,"588",NA
"367",2018,22,NA,NA,NA,NA,NA,NA,NA,15,"602",NA
"368",2018,23,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"369",2018,23,NA,NA,NA,NA,NA,NA,NA,8,"509",NA
"370",2018,23,NA,NA,NA,NA,NA,NA,NA,6,"515",NA
"371",2018,23,NA,NA,NA,NA,NA,NA,NA,8,"527",NA
"372",2018,23,NA,NA,NA,NA,NA,NA,NA,6,"529",NA
"373",2018,23,NA,NA,NA,NA,NA,NA,NA,1,"582",NA
"374",2018,23,NA,NA,NA,NA,NA,NA,NA,11,"588",NA
"375",2018,23,NA,NA,NA,NA,NA,NA,NA,12,"602",NA
"376",2018,24,NA,NA,NA,NA,NA,NA,NA,4,"505",NA
"377",2018,24,NA,NA,NA,NA,NA,NA,NA,6,"509",NA
"378",2018,24,NA,NA,NA,NA,NA,NA,NA,2,"527",NA
"379",2018,24,NA,NA,NA,NA,NA,NA,NA,3,"529",NA
"380",2018,24,NA,NA,NA,NA,NA,NA,NA,2,"588",NA
"381",2018,24,NA,NA,NA,NA,NA,NA,NA,6,"602",NA
"382",2018,25,13505.5,1237.5,4941,7327,NA,NA,NA,10,"509","509"
"383",2018,25,6682,990.00000003,NA,NA,5692,NA,NA,2,"515","515"
"384",2018,25,20036.25,1856.25,NA,18180,NA,NA,NA,12,"527","527"
"385",2018,25,13637,1485,NA,12152,NA,NA,NA,8,"529","529"
"386",2018,25,12271.5,742.5,8855,2674,NA,NA,NA,1,"582","582"
"387",2018,25,11634.5,742.5,4543,6349,NA,NA,NA,9,"588","588"
"388",2018,25,41064.5,3712.5,31402,5950,NA,NA,NA,13,"602","602"
"389",2018,25,371.25,371.25,NA,NA,NA,NA,NA,3,"649","649"
"390",2018,26,9087.5,1237.5,7850,NA,NA,NA,NA,1,"505","505"
"391",2018,26,12411.83,1237.5,4941,6233.33,NA,NA,NA,9,"509","509"
"392",2018,26,33028.4,990.00000003,6650,24250,1138.4,NA,NA,2,"515","515"
"393",2018,26,27597.75,1856.25,8714,17027.5,NA,NA,NA,15,"527","527"
"394",2018,26,26442.5,1485,14954,10003.5,NA,NA,NA,2,"529","529"
"395",2018,26,11445.5,742.5,4543,6160,NA,NA,NA,11,"588","588"
"396",2018,26,41064.5,3712.5,31402,5950,NA,NA,NA,22,"602","602"
"397",2018,26,9636.58,371.25,4750,4515.33,NA,NA,NA,7,"649","649"
